time,cnt,ir,red,green,spo2,hr,temp
11:32:49:976,37941,132724,109511,13840,0,0,0
11:32:49:998,37961,132798,109546,13880,0,0,0
11:32:49:998,37981,132834,109537,13840,0,0,0
11:32:50:029,38001,132913,109548,13895,0,0,0
11:32:50:058,38021,132981,109578,13903,0,0,0
11:32:50:058,38041,133033,109599,13889,0,0,0
11:32:50:078,38061,133110,109622,13939,0,0,0
11:32:50:101,38081,133132,109632,13922,0,0,0
11:32:50:123,38101,133202,109619,13969,0,0,0
11:32:50:144,38121,133266,109681,13968,0,0,0
11:32:50:158,38141,133239,109664,13973,0,0,0
11:32:50:179,38161,133205,109664,13988,0,0,0
11:32:50:217,38181,132993,109601,13901,0,0,0
11:32:50:222,38201,132700,109489,13859,0,0,0
11:32:50:247,38221,132387,109421,13742,0,0,0
11:32:50:268,38241,132102,109304,13641,0,0,0
11:32:50:280,38261,131878,109258,13598,0,0,0
11:32:50:303,38281,131740,109198,13562,0,0,0
11:32:50:328,38301,131623,109159,13534,0,0,0
11:32:50:349,38321,131561,109162,13541,0,0,0
11:32:50:359,38341,131544,109112,13532,0,0,0
11:32:50:381,38361,131591,109157,13571,0,0,0
11:32:50:416,38381,131666,109199,13557,0,0,0
11:32:50:427,38401,131742,109209,13606,0,0,0
11:32:50:450,38421,131869,109260,13627,0,0,0
11:32:50:460,38441,131871,109249,13618,0,0,0
11:32:50:483,38461,131933,109277,13666,0,0,0
11:32:50:506,38481,131947,109266,13638,0,0,0
11:32:50:528,38501,131958,109266,13675,0,0,0
11:32:50:540,38521,131988,109291,13671,0,0,0
11:32:50:573,38541,131982,109291,13645,0,0,0
11:32:50:584,38561,132041,109308,13681,0,0,0
11:32:50:619,38581,132076,109333,13671,0,0,0
11:32:50:627,38601,132115,109335,13709,0,0,0
11:32:50:640,38621,132213,109393,13719,0,0,0
11:32:50:663,38641,132264,109397,13707,0,0,0
11:32:50:687,38661,132387,109435,13774,0,0,0
